  1.0965E-01  3.5202E-02
  1.0613E-01  3.3797E-02
  1.0272E-01  3.2449E-02
  9.9421E-02  3.1154E-02
  9.6232E-02  2.9912E-02
  9.3146E-02  2.8718E-02
  9.0160E-02  2.7573E-02
  8.7270E-02  2.6473E-02
  8.4473E-02  2.5417E-02
  8.1766E-02  2.4403E-02
  7.9146E-02  2.3429E-02
  7.6611E-02  2.2495E-02
  7.4156E-02  2.1597E-02
  7.1781E-02  2.0736E-02
  6.9481E-02  1.9909E-02
  6.7256E-02  1.9115E-02
  6.7256E-02  1.9115E-02
  2.9558E+00  2.6693E+00
  2.5612E+00  2.0381E+00
  1.9868E+00  1.3736E+00
  1.5344E+00  9.2161E-01
  1.1996E+00  6.3073E-01
  9.5340E-01  4.4473E-01
  7.7205E-01  3.2538E-01
  6.3787E-01  2.4823E-01
  5.3802E-01  1.9781E-01
  4.6315E-01  1.6433E-01
  4.0649E-01  1.4161E-01
  3.6311E-01  1.2576E-01
  3.2946E-01  1.1430E-01
  3.0292E-01  1.0567E-01
  2.8162E-01  9.8889E-02
  2.6418E-01  9.3321E-02
  2.4961E-01  8.8574E-02
  2.3718E-01  8.4394E-02
  2.2637E-01  8.0619E-02
  2.1678E-01  7.7145E-02
  2.0814E-01  7.3905E-02
  2.0025E-01  7.0854E-02
  1.9294E-01  6.7962E-02
  1.8611E-01  6.5210E-02
  1.8611E-01  6.5210E-02
  1.6250E+00  1.3881E+00
  1.4227E+00  1.0703E+00
  1.1307E+00  7.3599E-01
  8.9992E-01  5.0804E-01
  7.2811E-01  3.6071E-01
  6.0081E-01  2.6590E-01
  5.0610E-01  2.0449E-01
  4.3511E-01  1.6424E-01
  3.8143E-01  1.3743E-01
  3.4037E-01  1.1915E-01
  3.0853E-01  1.0632E-01
  2.8346E-01  9.6979E-02
  2.6336E-01  8.9888E-02
  2.4692E-01  8.4268E-02
  2.3321E-01  7.9622E-02
  2.2152E-01  7.5634E-02
  2.1137E-01  7.2105E-02
  2.0238E-01  6.8905E-02
  1.9429E-01  6.5952E-02
  1.8690E-01  6.3192E-02
  1.8006E-01  6.0590E-02
  1.7368E-01  5.8122E-02
  1.6767E-01  5.5771E-02
  1.6198E-01  5.3525E-02
  1.6198E-01  5.3525E-02
  1.6019E+00  1.3769E+00
  1.4005E+00  1.0596E+00
  1.1093E+00  7.2567E-01
  8.7931E-01  4.9814E-01
  7.0823E-01  3.5121E-01
  5.8162E-01  2.5678E-01
  4.8755E-01  1.9573E-01
  4.1718E-01  1.5584E-01
  3.6409E-01  1.2936E-01
  3.2360E-01  1.1140E-01
  2.9231E-01  9.8880E-02
  2.6776E-01  8.9833E-02
  2.4817E-01  8.3028E-02
  2.3222E-01  7.7682E-02
  2.1898E-01  7.3298E-02
  2.0776E-01  6.9563E-02
  1.9805E-01  6.6276E-02
  1.8948E-01  6.3308E-02
  1.8181E-01  6.0579E-02
  1.7482E-01  5.8033E-02
  1.6837E-01  5.5637E-02
  1.6236E-01  5.3366E-02
  1.5671E-01  5.1205E-02
  1.5137E-01  4.9142E-02
  1.5137E-01  4.9142E-02
  1.5916E+00  1.3726E+00
  1.3905E+00  1.0555E+00
  1.0997E+00  7.2179E-01
  8.7000E-01  4.9441E-01
  6.9921E-01  3.4763E-01
  5.7289E-01  2.5334E-01
  4.7910E-01  1.9243E-01
  4.0901E-01  1.5267E-01
  3.5618E-01  1.2632E-01
  3.1594E-01  1.0849E-01
  2.8489E-01  9.6078E-02
  2.6059E-01  8.7144E-02
  2.4122E-01  8.0446E-02
  2.2550E-01  7.5202E-02
  2.1247E-01  7.0918E-02
  2.0146E-01  6.7277E-02
  1.9195E-01  6.4081E-02
  1.8358E-01  6.1202E-02
  1.7609E-01  5.8556E-02
  1.6928E-01  5.6091E-02
  1.6301E-01  5.3772E-02
  1.5718E-01  5.1576E-02
  1.5170E-01  4.9486E-02
  1.4651E-01  4.7491E-02
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  3.2731E+00
  2.4982E+00  1.3336E+00
  1.9258E+00  4.6038E-01
  1.4754E+00  1.7604E-01
  1.1424E+00  9.0104E-02
  8.9808E-01  6.3708E-02
  7.1850E-01  5.4526E-02
  5.8604E-01  5.0300E-02
  4.8784E-01  4.7542E-02
  4.1458E-01  4.5268E-02
  3.5947E-01  4.3197E-02
  3.1761E-01  4.1247E-02
  2.8541E-01  3.9393E-02
  2.6028E-01  3.7624E-02
  2.4034E-01  3.5935E-02
  2.2423E-01  3.4322E-02
  2.1094E-01  3.2781E-02
  1.9975E-01  3.1310E-02
  1.9013E-01  2.9905E-02
  1.8171E-01  2.8563E-02
  1.7419E-01  2.7281E-02
  1.6739E-01  2.6056E-02
  1.6113E-01  2.4887E-02
  1.5532E-01  2.3770E-02
  1.5532E-01  2.3770E-02
  1.5952E+00  1.6592E+00
  1.3938E+00  6.8846E-01
  1.1028E+00  2.5090E-01
  8.7289E-01  1.0780E-01
  7.0194E-01  6.3945E-02
  5.7549E-01  4.9899E-02
  4.8158E-01  4.4498E-02
  4.1138E-01  4.1612E-02
  3.5846E-01  3.9494E-02
  3.1813E-01  3.7651E-02
  2.8701E-01  3.5942E-02
  2.6263E-01  3.4323E-02
  2.4319E-01  3.2781E-02
 PRED        IPRED
  2.2740E-01  3.1309E-02
  2.1431E-01  2.9904E-02
  2.0323E-01  2.8561E-02
  1.9367E-01  2.7280E-02
  1.8525E-01  2.6055E-02
  1.7770E-01  2.4886E-02
  1.7084E-01  2.3769E-02
  1.6452E-01  2.2702E-02
  1.5864E-01  2.1683E-02
  1.5311E-01  2.0710E-02
  1.4788E-01  1.9780E-02
  1.4788E-01  1.9780E-02
  1.5882E+00  1.6554E+00
  1.3873E+00  6.8482E-01
  1.0965E+00  2.4743E-01
  8.6694E-01  1.0448E-01
  6.9625E-01  6.0774E-02
  5.7002E-01  4.6871E-02
  4.7632E-01  4.1606E-02
  4.0632E-01  3.8849E-02
  3.5357E-01  3.6855E-02
  3.1342E-01  3.5131E-02
  2.8246E-01  3.3534E-02
  2.5823E-01  3.2024E-02
  2.3894E-01  3.0585E-02
  2.2329E-01  2.9212E-02
  2.1033E-01  2.7900E-02
  1.9938E-01  2.6648E-02
  1.8994E-01  2.5452E-02
  1.8164E-01  2.4310E-02
  1.7421E-01  2.3218E-02
  1.6746E-01  2.2176E-02
  1.6125E-01  2.1181E-02
  1.5547E-01  2.0230E-02
  1.5005E-01  1.9322E-02
  1.4492E-01  1.8455E-02
  1.4492E-01  1.8455E-02
  1.5854E+00  1.6542E+00
  1.3845E+00  6.8361E-01
  1.0938E+00  2.4627E-01
  8.6434E-01  1.0338E-01
  6.9373E-01  5.9721E-02
  5.6759E-01  4.5865E-02
  4.7397E-01  4.0645E-02
  4.0404E-01  3.7931E-02
  3.5136E-01  3.5979E-02
  3.1128E-01  3.4294E-02
  2.8038E-01  3.2735E-02
  2.5622E-01  3.1260E-02
  2.3699E-01  2.9855E-02
  2.2141E-01  2.8515E-02
  2.0851E-01  2.7235E-02
  1.9762E-01  2.6012E-02
  1.8824E-01  2.4845E-02
  1.7999E-01  2.3730E-02
  1.7262E-01  2.2665E-02
  1.6592E-01  2.1647E-02
  1.5976E-01  2.0676E-02
  1.5403E-01  1.9748E-02
  1.4865E-01  1.8861E-02
  1.4356E-01  1.8015E-02
  1.4356E-01  1.8015E-02
  1.5841E+00  1.6537E+00
  1.3832E+00  6.8321E-01
  1.0926E+00  2.4589E-01
  8.6315E-01  1.0301E-01
  6.9258E-01  5.9371E-02
  5.6647E-01  4.5530E-02
  4.7289E-01  4.0326E-02
  4.0299E-01  3.7626E-02
  3.5035E-01  3.5687E-02
  3.1030E-01  3.4016E-02
  2.7944E-01  3.2469E-02
  2.5530E-01  3.1006E-02
  2.3611E-01  2.9613E-02
  2.2055E-01  2.8283E-02
  2.0768E-01  2.7014E-02
  1.9682E-01  2.5801E-02
  1.8746E-01  2.4643E-02
  1.7924E-01  2.3537E-02
  1.7189E-01  2.2481E-02
  1.6521E-01  2.1472E-02
  1.5907E-01  2.0508E-02
  1.5336E-01  1.9588E-02
  1.4800E-01  1.8708E-02
  1.4294E-01  1.7869E-02
  1.4294E-01  1.7869E-02
  1.5835E+00  1.6536E+00
  1.3826E+00  6.8308E-01
  1.0920E+00  2.4576E-01
  8.6260E-01  1.0289E-01
  6.9205E-01  5.9255E-02
  5.6596E-01  4.5419E-02
  4.7239E-01  4.0220E-02
  4.0251E-01  3.7525E-02
  3.4989E-01  3.5591E-02
  3.0985E-01  3.3923E-02
  2.7900E-01  3.2381E-02
  2.5488E-01  3.0922E-02
  2.3570E-01  2.9533E-02
  2.2015E-01  2.8207E-02
  2.0730E-01  2.6940E-02
  1.9645E-01  2.5731E-02
  1.8710E-01  2.4576E-02
  1.7889E-01  2.3473E-02
  1.7155E-01  2.2420E-02
  1.6489E-01  2.1413E-02
  1.5876E-01  2.0452E-02
  1.5306E-01  1.9534E-02
  1.4771E-01  1.8658E-02
  1.4266E-01  1.7820E-02
  1.4266E-01  1.7820E-02
  1.5832E+00  1.6536E+00
  1.3824E+00  6.8303E-01
  1.0918E+00  2.4572E-01
  8.6235E-01  1.0285E-01
  6.9181E-01  5.9216E-02
  5.6572E-01  4.5383E-02
  4.7216E-01  4.0184E-02
  4.0229E-01  3.7491E-02
  3.4968E-01  3.5559E-02
  3.0964E-01  3.3892E-02
  2.7880E-01  3.2352E-02
  2.5469E-01  3.0894E-02
  2.3551E-01  2.9506E-02
  2.1997E-01  2.8181E-02
  2.0713E-01  2.6916E-02
  1.9628E-01  2.5708E-02
  1.8694E-01  2.4554E-02
  1.7873E-01  2.3452E-02
  1.7140E-01  2.2399E-02
  1.6474E-01  2.1394E-02
  1.5862E-01  2.0434E-02
  1.5292E-01  1.9517E-02
  1.4758E-01  1.8641E-02
  1.4252E-01  1.7804E-02
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  5.3647E+00
  2.4982E+00  3.9806E+00
  1.9258E+00  2.6233E+00
  1.4754E+00  1.7473E+00
  1.1424E+00  1.2122E+00
  8.9808E-01  8.8716E-01
  7.1850E-01  6.8841E-01
  5.8604E-01  5.6532E-01
  4.8784E-01  4.8757E-01
  4.1458E-01  4.3703E-01
  3.5947E-01  4.0286E-01
  3.1761E-01  3.7857E-01
  2.8541E-01  3.6031E-01
  2.6028E-01  3.4574E-01
  2.4034E-01  3.3347E-01
  2.2423E-01  3.2269E-01
  2.1094E-01  3.1288E-01
  1.9975E-01  3.0374E-01
  1.9013E-01  2.9510E-01
  1.8171E-01  2.8684E-01
  1.7419E-01  2.7889E-01
  1.6739E-01  2.7121E-01
  1.6113E-01  2.6377E-01
  1.5532E-01  2.5655E-01
  1.5532E-01  2.5655E-01
  1.5952E+00  2.9319E+00
  1.3938E+00  2.2330E+00
  1.1028E+00  1.5478E+00
  8.7289E-01  1.1033E+00
  7.0194E-01  8.2952E-01
  5.7549E-01  6.6090E-01
  4.8158E-01  5.5559E-01
  4.1138E-01  4.8828E-01
  3.5846E-01  4.4380E-01
  3.1813E-01  4.1308E-01
  2.8701E-01  3.9069E-01
  2.6263E-01  3.7339E-01
  2.4319E-01  3.5924E-01
  2.2740E-01  3.4707E-01
  2.1431E-01  3.3619E-01
  2.0323E-01  3.2618E-01
  1.9367E-01  3.1678E-01
  1.8525E-01  3.0784E-01
  1.7770E-01  2.9927E-01
  1.7084E-01  2.9100E-01
  1.6452E-01  2.8301E-01
  1.5864E-01  2.7525E-01
  1.5311E-01  2.6773E-01
  1.4788E-01  2.6041E-01
  1.4788E-01  2.6041E-01
  1.5882E+00  2.9357E+00
  1.3873E+00  2.2367E+00
  1.0965E+00  1.5513E+00
  8.6694E-01  1.1068E+00
  6.9625E-01  8.3289E-01
  5.7002E-01  6.6418E-01
  4.7632E-01  5.5879E-01
  4.0632E-01  4.9140E-01
  3.5357E-01  4.4683E-01
  3.1342E-01  4.1603E-01
  2.8246E-01  3.9356E-01
  2.5823E-01  3.7618E-01
  2.3894E-01  3.6195E-01
  2.2329E-01  3.4971E-01
  2.1033E-01  3.3876E-01
  1.9938E-01  3.2867E-01
  1.8994E-01  3.1921E-01
  1.8164E-01  3.1020E-01
  1.7421E-01  3.0157E-01
  1.6746E-01  2.9324E-01
  1.6125E-01  2.8518E-01
  1.5547E-01  2.7737E-01
  1.5005E-01  2.6978E-01
  1.4492E-01  2.6241E-01
  1.4492E-01  2.6241E-01
  1.4004E-01  2.5525E-01
  1.3538E-01  2.4829E-01
  1.3092E-01  2.4152E-01
  1.2664E-01  2.3493E-01
  1.2252E-01  2.2853E-01
  1.1855E-01  2.2230E-01
  1.5601E+00  2.8986E+00
  1.3601E+00  2.2006E+00
  1.0704E+00  1.5163E+00
  8.4169E-01  1.0727E+00
  6.7186E-01  7.9971E-01
  5.4645E-01  6.3191E-01
  4.5354E-01  5.2739E-01
  3.8429E-01  4.6086E-01
  3.3226E-01  4.1712E-01
  2.9280E-01  3.8713E-01
  2.6251E-01  3.6545E-01
  2.3892E-01  3.4883E-01
  2.2025E-01  3.3535E-01
  2.0521E-01  3.2383E-01
  1.9283E-01  3.1359E-01
  1.8245E-01  3.0419E-01
  1.7355E-01  2.9539E-01
  1.6577E-01  2.8704E-01
  1.6577E-01  2.8704E-01
  1.6042E+00  2.9614E+00
  1.4017E+00  2.2616E+00
  1.1098E+00  1.5755E+00
  8.7924E-01  1.1303E+00
  7.0778E-01  8.5572E-01
  5.8091E-01  6.8637E-01
  4.8666E-01  5.8036E-01
  4.1618E-01  5.1238E-01
  3.6301E-01  4.6724E-01
  3.2247E-01  4.3587E-01
  2.9117E-01  4.1286E-01
  2.6662E-01  3.9496E-01
  2.4703E-01  3.8022E-01
  2.3110E-01  3.6748E-01
  2.1788E-01  3.5604E-01
  2.0668E-01  3.4549E-01
  1.9699E-01  3.3556E-01
  1.8846E-01  3.2611E-01
  1.8081E-01  3.1704E-01
  1.7385E-01  3.0829E-01
  1.6743E-01  2.9982E-01
  1.6145E-01  2.9161E-01
  1.5583E-01  2.8364E-01
  1.5052E-01  2.7589E-01
  1.5052E-01  2.7589E-01
  1.5908E+00  2.9507E+00
  1.3897E+00  2.2513E+00
  1.0989E+00  1.5656E+00
  8.6925E-01  1.1206E+00
  6.9849E-01  8.4637E-01
  5.7219E-01  6.7730E-01
  4.7842E-01  5.7154E-01
  4.0835E-01  5.0380E-01
  3.5554E-01  4.5890E-01
  3.1532E-01  4.2777E-01
  2.8430E-01  4.0498E-01
  2.6001E-01  3.8729E-01
  2.4066E-01  3.7275E-01
  2.2496E-01  3.6022E-01
  2.1195E-01  3.4898E-01
  2.0095E-01  3.3862E-01
  1.9146E-01  3.2888E-01
  1.8311E-01  3.1961E-01
  1.7563E-01  3.1072E-01
  1.6884E-01  3.0214E-01
  1.6258E-01  2.9384E-01
  1.5676E-01  2.8579E-01
  1.5129E-01  2.7798E-01
  1.4612E-01  2.7039E-01
  1.4612E-01  2.7039E-01
  1.5865E+00  2.9454E+00
  1.3856E+00  2.2461E+00
  1.0949E+00  1.5605E+00
  8.6540E-01  1.1157E+00
  6.9475E-01  8.4158E-01
  5.6858E-01  6.7263E-01
  4.7492E-01  5.6701E-01
  4.0496E-01  4.9939E-01
  3.5226E-01  4.5461E-01
  3.1215E-01  4.2359E-01
  2.8123E-01  4.0091E-01
  2.5704E-01  3.8333E-01
  2.3778E-01  3.6891E-01
  2.2217E-01  3.5648E-01
  2.0925E-01  3.4534E-01
  1.9834E-01  3.3508E-01
  1.8893E-01  3.2544E-01
  1.8066E-01  3.1627E-01
  1.7327E-01  3.0746E-01
  1.6655E-01  2.9897E-01
  1.6037E-01  2.9076E-01
  1.5461E-01  2.8279E-01
  1.4922E-01  2.7506E-01
  1.4411E-01  2.6755E-01
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  1.5909E+00
  2.4982E+00  1.6165E+00
  1.9258E+00  1.4824E+00
  1.4754E+00  1.3472E+00
  1.1424E+00  1.2267E+00
  8.9808E-01  1.1209E+00
  7.1850E-01  1.0279E+00
  5.8604E-01  9.4616E-01
  4.8784E-01  8.7417E-01
  4.1458E-01  8.1066E-01
  3.5947E-01  7.5452E-01
  3.1761E-01  7.0479E-01
  2.8541E-01  6.6063E-01
  2.6028E-01  6.2133E-01
  2.4034E-01  5.8627E-01
  2.2423E-01  5.5489E-01
  2.1094E-01  5.2672E-01
  1.9975E-01  5.0136E-01
  1.9013E-01  4.7846E-01
  1.8171E-01  4.5770E-01
  1.7419E-01  4.3881E-01
  1.6739E-01  4.2158E-01
  1.6113E-01  4.0579E-01
  1.5532E-01  3.9126E-01
  1.5532E-01  3.9126E-01
  1.5952E+00  1.1733E+00
  1.3938E+00  1.1737E+00
  1.1028E+00  1.0951E+00
  8.7289E-01  1.0167E+00
  7.0194E-01  9.4638E-01
  5.7549E-01  8.8396E-01
  4.8158E-01  8.2854E-01
  4.1138E-01  7.7921E-01
  3.5846E-01  7.3519E-01
  3.1813E-01  6.9580E-01
  2.8701E-01  6.6045E-01
  2.6263E-01  6.2863E-01
  2.4319E-01  5.9989E-01
  2.2740E-01  5.7383E-01
  2.1431E-01  5.5014E-01
  2.0323E-01  5.2851E-01
  1.9367E-01  5.0870E-01
  1.8525E-01  4.9048E-01
  1.7770E-01  4.7366E-01
  1.7084E-01  4.5808E-01
  1.6452E-01  4.4360E-01
  1.5864E-01  4.3008E-01
  1.5311E-01  4.1742E-01
  1.4788E-01  4.0552E-01
  1.4788E-01  4.0552E-01
  1.5882E+00  1.1898E+00
  1.3873E+00  1.1919E+00
  1.0965E+00  1.1148E+00
  8.6694E-01  1.0377E+00
  6.9625E-01  9.6831E-01
  5.7002E-01  9.0666E-01
  4.7632E-01  8.5181E-01
  4.0632E-01  8.0292E-01
  3.5357E-01  7.5920E-01
  3.1342E-01  7.2000E-01
  2.8246E-01  6.8475E-01
  2.5823E-01  6.5293E-01
  2.3894E-01  6.2413E-01
  2.2329E-01  5.9797E-01
  2.1033E-01  5.7411E-01
  1.9938E-01  5.5228E-01
  1.8994E-01  5.3222E-01
  1.8164E-01  5.1374E-01
  1.7421E-01  4.9663E-01
  1.6746E-01  4.8074E-01
  1.6125E-01  4.6592E-01
  1.5547E-01  4.5207E-01
  1.5005E-01  4.3906E-01
  1.4492E-01  4.2681E-01
  1.4492E-01  4.2681E-01
  1.4004E-01  4.1523E-01
  1.3538E-01  4.0426E-01
  1.3092E-01  3.9384E-01
  1.2664E-01  3.8390E-01
  1.2252E-01  3.7441E-01
  1.1855E-01  3.6533E-01
  1.1472E-01  3.5661E-01
  1.1102E-01  3.4822E-01
  1.0744E-01  3.4014E-01
  1.0399E-01  3.3235E-01
  1.0065E-01  3.2482E-01
  9.7416E-02  3.1753E-01
  1.5396E+00  1.1059E+00
  1.3404E+00  1.1119E+00
  1.0513E+00  1.0382E+00
  8.2321E-01  9.6410E-01
  6.5398E-01  8.9758E-01
  5.2916E-01  8.3853E-01
  4.3680E-01  7.8609E-01
  3.6809E-01  7.3941E-01
  3.1658E-01  6.9775E-01
  2.7762E-01  6.6047E-01
  2.4782E-01  6.2700E-01
  2.2470E-01  5.9687E-01
  2.2470E-01  5.9687E-01
  1.6518E+00  1.3651E+00
  1.4410E+00  1.3532E+00
  1.1429E+00  1.2637E+00
  9.0766E-01  1.1756E+00
  7.3268E-01  1.0966E+00
  6.0312E-01  1.0264E+00
  5.0679E-01  9.6399E-01
  4.3466E-01  9.0835E-01
  3.8018E-01  8.5861E-01
  3.3857E-01  8.1404E-01
  3.0637E-01  7.7395E-01
  2.8105E-01  7.3780E-01
  2.6080E-01  7.0508E-01
  2.4429E-01  6.7536E-01
  2.3054E-01  6.4828E-01
  2.1885E-01  6.2350E-01
  2.0872E-01  6.0076E-01
  1.9978E-01  5.7979E-01
  1.9173E-01  5.6040E-01
  1.8440E-01  5.4240E-01
  1.7763E-01  5.2562E-01
  1.7131E-01  5.0993E-01
  1.6537E-01  4.9521E-01
  1.5974E-01  4.8135E-01
  1.5974E-01  4.8135E-01
  1.5997E+00  1.2637E+00
  1.3984E+00  1.2641E+00
  1.1073E+00  1.1853E+00
  8.7734E-01  1.1064E+00
  7.0631E-01  1.0355E+00
  5.7976E-01  9.7229E-01
  4.8575E-01  9.1596E-01
  4.1545E-01  8.6562E-01
  3.6241E-01  8.2051E-01
  3.2197E-01  7.7996E-01
  2.9073E-01  7.4339E-01
  2.6624E-01  7.1030E-01
  2.4669E-01  6.8026E-01
  2.3079E-01  6.5288E-01
  2.1760E-01  6.2785E-01
  2.0642E-01  6.0487E-01
  1.9675E-01  5.8369E-01
  1.8823E-01  5.6411E-01
  1.8059E-01  5.4594E-01
  1.7364E-01  5.2901E-01
  1.6723E-01  5.1318E-01
  1.6126E-01  4.9833E-01
  1.5565E-01  4.8435E-01
  1.5034E-01  4.7115E-01
  1.5034E-01  4.7115E-01
  1.5906E+00  1.2541E+00
  1.3896E+00  1.2550E+00
  1.0988E+00  1.1767E+00
  8.6910E-01  1.0983E+00
  6.9834E-01  1.0277E+00
  5.7204E-01  9.6484E-01
  4.7828E-01  9.0882E-01
  4.0821E-01  8.5877E-01
  3.5541E-01  8.1392E-01
  3.1519E-01  7.7361E-01
  2.8417E-01  7.3726E-01
  2.5989E-01  7.0438E-01
  2.4054E-01  6.7453E-01
  2.2484E-01  6.4733E-01
  2.1184E-01  6.2246E-01
  2.0084E-01  5.9964E-01
  1.9135E-01  5.7861E-01
  1.8301E-01  5.5917E-01
  1.7554E-01  5.4113E-01
  1.6875E-01  5.2432E-01
  1.6249E-01  5.0861E-01
  1.5667E-01  4.9388E-01
  1.5121E-01  4.8001E-01
  1.4604E-01  4.6691E-01
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  3.5717E+00
  2.4982E+00  3.1651E+00
  1.9258E+00  2.5119E+00
  1.4754E+00  1.9854E+00
  1.1424E+00  1.5881E+00
  8.9808E-01  1.2906E+00
  7.1850E-01  1.0675E+00
  5.8604E-01  8.9955E-01
  4.8784E-01  7.7255E-01
  4.1458E-01  6.7592E-01
  3.5947E-01  6.0181E-01
  3.1761E-01  5.4445E-01
  2.8541E-01  4.9954E-01
  2.6028E-01  4.6391E-01
  2.4034E-01  4.3521E-01
  2.2423E-01  4.1169E-01
  2.1094E-01  3.9206E-01
  1.9975E-01  3.7537E-01
  1.9013E-01  3.6091E-01
  1.8171E-01  3.4815E-01
  1.7419E-01  3.3669E-01
  1.6739E-01  3.2626E-01
  1.6113E-01  3.1663E-01
  1.5532E-01  3.0764E-01
  1.5532E-01  3.0764E-01
  1.5952E+00  2.0850E+00
  1.3938E+00  1.8737E+00
  1.1028E+00  1.5394E+00
  8.7289E-01  1.2688E+00
  7.0194E-01  1.0630E+00
  5.7549E-01  9.0743E-01
  4.8158E-01  7.8925E-01
  4.1138E-01  6.9886E-01
  3.5846E-01  6.2912E-01
  3.1813E-01  5.7473E-01
  2.8701E-01  5.3177E-01
  2.6263E-01  4.9734E-01
  2.4319E-01  4.6929E-01
  2.2740E-01  4.4602E-01
  2.1431E-01  4.2635E-01
  2.0323E-01  4.0941E-01
  1.9367E-01  3.9455E-01
  1.8525E-01  3.8129E-01
  1.7770E-01  3.6926E-01
  1.7084E-01  3.5820E-01
  1.6452E-01  3.4791E-01
  1.5864E-01  3.3824E-01
  1.5311E-01  3.2909E-01
  1.4788E-01  3.2036E-01
  1.4788E-01  3.2036E-01
  1.5882E+00  2.0979E+00
  1.3873E+00  1.8865E+00
  1.0965E+00  1.5522E+00
  8.6694E-01  1.2814E+00
  6.9625E-01  1.0754E+00
  5.7002E-01  9.1963E-01
  4.7632E-01  8.0122E-01
  4.0632E-01  7.1058E-01
  3.5357E-01  6.4059E-01
  3.1342E-01  5.8594E-01
  2.8246E-01  5.4273E-01
  2.5823E-01  5.0804E-01
  2.3894E-01  4.7974E-01
  2.2329E-01  4.5622E-01
  2.1033E-01  4.3631E-01
  1.9938E-01  4.1912E-01
  1.8994E-01  4.0403E-01
  1.8164E-01  3.9053E-01
  1.7421E-01  3.7827E-01
  1.6746E-01  3.6699E-01
  1.6125E-01  3.5648E-01
  1.5547E-01  3.4661E-01
  1.5005E-01  3.3725E-01
  1.4492E-01  3.2832E-01
  1.4492E-01  3.2832E-01
  1.4004E-01  3.1976E-01
  1.3538E-01  3.1153E-01
  1.3092E-01  3.0358E-01
  1.2664E-01  2.9589E-01
  1.2252E-01  2.8843E-01
  1.1855E-01  2.8120E-01
  1.1472E-01  2.7416E-01
  1.1102E-01  2.6732E-01
  1.0744E-01  2.6066E-01
  1.0399E-01  2.5418E-01
  1.0065E-01  2.4786E-01
  9.7416E-02  2.4171E-01
  9.4291E-02  2.3571E-01
  9.1267E-02  2.2986E-01
  8.8341E-02  2.2416E-01
  8.5509E-02  2.1861E-01
  8.2769E-02  2.1319E-01
  8.0117E-02  2.0791E-01
  1.5229E+00  1.9886E+00
  1.3242E+00  1.7803E+00
  1.0356E+00  1.4488E+00
  8.0803E-01  1.1807E+00
  6.3929E-01  9.7743E-01
  5.1494E-01  8.2414E-01
  5.1494E-01  8.2414E-01
  1.8684E+00  2.4940E+00
  1.6039E+00  2.2024E+00
  1.2666E+00  1.8081E+00
  1.0028E+00  1.4924E+00
  8.0695E-01  1.2527E+00
  6.6205E-01  1.0714E+00
  5.5442E-01  9.3356E-01
  4.7395E-01  8.2807E-01
  4.1326E-01  7.4660E-01
  3.6699E-01  6.8299E-01
  3.3127E-01  6.3267E-01
  3.0327E-01  5.9229E-01
  2.8093E-01  5.5932E-01
  2.6277E-01  5.3193E-01
  2.4771E-01  5.0873E-01
  2.3495E-01  4.8871E-01
  2.2392E-01  4.7112E-01
  2.1421E-01  4.5539E-01
  2.0551E-01  4.4110E-01
  1.9759E-01  4.2795E-01
  1.9029E-01  4.1571E-01
  1.8349E-01  4.0419E-01
  1.7710E-01  3.9328E-01
  1.7105E-01  3.8287E-01
  1.7105E-01  3.8287E-01
  1.6106E+00  2.1588E+00
  1.4089E+00  1.9458E+00
  1.1175E+00  1.6100E+00
  8.8720E-01  1.3377E+00
  7.1585E-01  1.1304E+00
  5.8899E-01  9.7320E-01
  4.9468E-01  8.5345E-01
  4.2408E-01  7.6151E-01
  3.7077E-01  6.9025E-01
  3.3006E-01  6.3437E-01
  2.9856E-01  5.8995E-01
  2.7381E-01  5.5409E-01
  2.5402E-01  5.2465E-01
  2.3789E-01  5.0001E-01
  2.2447E-01  4.7902E-01
  2.1307E-01  4.6078E-01
  2.0319E-01  4.4464E-01
  1.9446E-01  4.3014E-01
  1.8662E-01  4.1690E-01
  1.7948E-01  4.0466E-01
  1.7288E-01  3.9322E-01
  1.6673E-01  3.8244E-01
  1.6094E-01  3.7219E-01
  1.5546E-01  3.6240E-01
  1.5546E-01  3.6240E-01
  1.5956E+00  2.1389E+00
  1.3944E+00  1.9265E+00
  1.1034E+00  1.5911E+00
  8.7360E-01  1.3194E+00
  7.0269E-01  1.1125E+00
  5.7626E-01  9.5580E-01
  4.8236E-01  8.3648E-01
  4.1216E-01  7.4498E-01
  3.5923E-01  6.7413E-01
  3.1889E-01  6.1865E-01
  2.8776E-01  5.7463E-01
  2.6335E-01  5.3915E-01
  2.4390E-01  5.1008E-01
  2.2809E-01  4.8581E-01
  2.1498E-01  4.6516E-01
  2.0389E-01  4.4727E-01
  1.9430E-01  4.3147E-01
  1.8586E-01  4.1729E-01
  1.7830E-01  4.0437E-01
  1.7142E-01  3.9244E-01
  1.6508E-01  3.8131E-01
  1.5918E-01  3.7082E-01
  1.5363E-01  3.6086E-01
  1.4839E-01  3.5134E-01
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
